Category,Title,Total Time,All Ingredients,Ingredient Groups,Instructions,Nutrition,Cuisine,Yields,Image,Ratings,Description,Status
Side Dish,Fried Rice Recipe,15,"1 tablespoon olive oil, 1/4 large sweet onion (chopped (or other sweet onion)), 2 cloves garlic (minced), 1 cup frozen peas and carrots, 3 cups jasmine rice (cooked and cooled), 2 large eggs (beaten), 1/2 teaspoon sesame oil, 3 tablespoons soy sauce (or coconut aminos), 2 green onions (sliced), 1/4 cup cilantro (optional)","IngredientGroup(ingredients=['1 tablespoon olive oil', '1/4 large sweet onion (chopped (or other sweet onion))', '2 cloves garlic (minced)', '1 cup frozen peas and carrots', '3 cups jasmine rice (cooked and cooled)', '2 large eggs (beaten)', '1/2 teaspoon sesame oil', '3 tablespoons soy sauce (or coconut aminos)', '2 green onions (sliced)', '1/4 cup cilantro (optional)'], purpose=None)","Add olive oil to a large skillet set over medium-high heat. Cook onion and garlic until the onion is soft and fragrant, about 3 minutes. Add the frozen peas and carrots and cook for 1 more minute.
Add the cooked and cooled rice and cook until the rice begins to brown, about 3 minutes. Move the rice to the edge of skillet. Add the beaten eggs to the skillet and scramble. Once the eggs are cooked, stir the rice back into them.
Mix the soy sauce and sesame oil and pour the mixture over the rice. Stir until the rice is evenly coated with the mixture. Remove from the heat and top with the green onions and cilantro.","{'calories': '398 kcal', 'carbohydrateContent': '76 g', 'proteinContent': '10 g', 'fatContent': '5 g', 'saturatedFatContent': '1 g', 'transFatContent': '0.01 g', 'cholesterolContent': '62 mg', 'sodiumContent': '533 mg', 'fiberContent': '2 g', 'sugarContent': '1 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",Chinese,6 servings,https://addapinch.com/wp-content/uploads/2023/03/Fried-Rice-Recipe-24.jpg,5.0,"This easy fried rice recipe makes a delicious, quick dish! Ready in 15 minutes! Customize with your favorite add-ins! Video included.",Complete
"Appetizer,Side Dish",Classic Deviled Eggs,35,"12 eggs (hard boiled), 1/3 cup mayonnaise, 1/4 teaspoon kosher salt, 1/4 teaspoon ground black pepper","IngredientGroup(ingredients=['12 eggs (hard boiled)', '1/3 cup mayonnaise', '1/4 teaspoon kosher salt', '1/4 teaspoon ground black pepper'], purpose=None)","Prepare the eggs: Chill your hard-boiled eggs for at least an hour to overnight. Slice the eggs in half lengthwise and remove the yolk to a medium bowl. Place the egg whites onto a serving platter or in a container for storing if making in advance.
Make the filling: Mash yolks with a fork until the yolks are crumbled. Stir the mayonnaise, salt, and pepper with the egg yolks until well combined.
Assemble the deviled eggs: Spoon the egg yolk mixture into the egg white. You can also transfer the egg yolk mixture to a piping bag fitted with a star tip and pipe the egg yolk mixture into the egg white. Top with optional toppings, if desired.
Refrigerate and serve: Refrigerate until ready to serve.","{'calories': '66 kcal', 'carbohydrateContent': '1 g', 'proteinContent': '6 g', 'fatContent': '4 g', 'saturatedFatContent': '1 g', 'cholesterolContent': '164 mg', 'sodiumContent': '113 mg', 'sugarContent': '0.3 g', 'transFatContent': '0.02 g', 'fiberContent': '0.01 g', 'unsaturatedFatContent': '3 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2016/02/classic-deviled-eggs-recipe-2234-scaled.jpg,5.0,"Deviled eggs make the perfect appetizer or side dish for family meals, parties, showers, and other events. Get this family favorite deviled eggs recipe you are sure to love.",Complete
Side Dish,Coleslaw Recipe,10,"1 (14-ounce) package coleslaw mix, 1/2 cup mayonnaise, 1/4 cup buttermilk, 1 tablespoon distilled white vinegar, 1 tablespoon sugar (or honey), pinch kosher salt","IngredientGroup(ingredients=['1 (14-ounce) package coleslaw mix', '1/2 cup mayonnaise', '1/4 cup buttermilk', '1 tablespoon distilled white vinegar', '1 tablespoon sugar (or honey)', 'pinch kosher salt'], purpose=None)","Place coleslaw mix into a large mixing bowl.
Add mayonnaise, buttermilk, vinegar, sugar, and salt to a large bowl and whisk together with a fork until well-combined and smooth. Stir until sugar is completely dissolved. Pour the dressing over cabbage and toss together to mix thoroughly.
Serve immediately or cover and chill in refrigerator before serving.","{'calories': '141 kcal', 'carbohydrateContent': '3 g', 'proteinContent': '1 g', 'fatContent': '14 g', 'saturatedFatContent': '2 g', 'cholesterolContent': '9 mg', 'sodiumContent': '129 mg', 'fiberContent': '1 g', 'sugarContent': '3 g', 'transFatContent': '1 g', 'unsaturatedFatContent': '11 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2017/08/coleslaw-recipe-DSC_2878.jpg,5.0,"Coleslaw Recipe - A delicious easy coleslaw recipe that’s always a crowd favorite! Crunchy cabbage with a delicious dressing, this easy coleslaw is a perfect side anytime!",Complete
Side Dish,Instant Pot Sweet Potatoes Recipe,35,"1 cup water, 4 medium sweet potatoes","IngredientGroup(ingredients=['1 cup water', '4 medium sweet potatoes'], purpose=None)","Prep. Place steamer basket in Instant Pot and add 1 cup water.
Clean. Scrub sweet potatoes until skins are clean. Place in the steamer basket.
Cover and seal. Cover and place vent on lid to ""Sealed"".
Cook. Set on ""Steam"" program and set time for 10 minutes.
Release pressure. When finished cooking, don't open lid. Allow pressure to reduce naturally, about 25 minutes.
Serve. Remove lid and serve.","{'servingSize': '1 g', 'calories': '194 kcal', 'carbohydrateContent': '45 g', 'proteinContent': '4 g', 'fatContent': '1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '127 mg', 'fiberContent': '7 g', 'sugarContent': '9 g', 'unsaturatedFatContent': '2 g'}",American,4 servings,https://addapinch.com/wp-content/uploads/2016/08/instant-pot-sweet-potatoes-recipe_DSC3712.jpg,5.0,Instant Pot Sweet Potatoes Recipe - Cooking sweet potatoes in an Instant Pot or other electric pressure cooker makes cooking sweet potatoes so quick and easy! Perfect for enjoying as baked sweet potatoes as a side dish or for cooking to use in sweet potato casserole and so many other dishes!,Complete
Side Dish,Skillet Mac and Cheese Recipe,30,"6 tablespoons butter (divided), 1/3 cup all-purpose flour, 1 teaspoon Stone House Seasoning, 3 cups milk (warmed), 1 1/2 cup shredded sharp Cheddar cheese, 1 cup grated monterey jack cheese, 1/2 teaspoon hot sauce (optional), 1 pound elbow pasta (cooked according to package instructions), 1 cup panko","IngredientGroup(ingredients=['6 tablespoons butter (divided)', '1/3 cup all-purpose flour', '1 teaspoon Stone House Seasoning', '3 cups milk (warmed)', '1 1/2 cup shredded sharp Cheddar cheese', '1 cup grated monterey jack cheese', '1/2 teaspoon hot sauce (optional)', '1 pound elbow pasta (cooked according to package instructions)', '1 cup panko'], purpose=None)","Melt 4 tablespoons butter in skillet set over medium heat. Sprinkle the flour and Stone House Seasoning into the butter and whisk until the flour has been incorporated into the butter. Continue to cook until the flour has lightly browned, about 1 minute.
Whisk constantly as you slowly pour the warmed milk into the flour mixture making sure that the mixture remains smooth and without lumps.
Allow the mixture to come to a low bubble and cook until the sauce has thickened. Turn the heat off to the skillet and add the cheeses, and hot sauce if using. Stir until the cheeses have melted.
Add the cooked elbow pasta (macaroni) to the skillet and stir into the sauce.
Melt the remaining 2 tablespoons of butter in the microwave and mix with the panko. Spread the panko on top of the mac and cheese and place under a broiler until just crispy, about 1 to 2 minutes.
Remove from heat and serve immediately.","{'servingSize': '1 cup', 'calories': '360 kcal', 'carbohydrateContent': '37 g', 'proteinContent': '14 g', 'fatContent': '16 g', 'saturatedFatContent': '10 g', 'cholesterolContent': '46 mg', 'sodiumContent': '273 mg', 'fiberContent': '1 g', 'sugarContent': '4 g'}",American,12 servings,https://addapinch.com/wp-content/uploads/2018/04/skillet-mac-and-cheese-recipe-0469-scaled.jpg,5.0,"Skillet Mac and Cheese Recipe - Mac and Cheese is the ultimate comfort food! This easy cheesy sauce combined with macaroni and a buttery, crunch topping makes for the creamiest Mac and Cheese!",Complete
Side Dish,The BEST Southern Collard Greens Recipe,130,"3 pounds collard greens, 6 slices bacon (chopped), 1 medium onion (diced (optional)), 2 quarts chicken stock or broth (or store-bought), 1/4 cup apple cider vinegar (or white vinegar), 1 tablespoon sugar (or maple syrup)","IngredientGroup(ingredients=['3 pounds collard greens', '6 slices bacon (chopped)', '1 medium onion (diced (optional))', '2 quarts chicken stock or broth (or store-bought)', '1/4 cup apple cider vinegar (or white vinegar)', '1 tablespoon sugar (or maple syrup)'], purpose=None)","Prep. Wash and chop collard greens. Set aside.
Cook bacon and onion. Cook bacon and onion in a large stockpot or Dutch oven until the bacon is crispy.
Cook collards. Add chicken stock, apple cider vinegar, sugar, and collard greens. Reduce heat to low and cook until the greens have reached the desired level of tenderness. I recommend about 2 hours.","{'calories': '221 kcal', 'carbohydrateContent': '21 g', 'proteinContent': '13 g', 'fatContent': '10 g', 'saturatedFatContent': '3 g', 'transFatContent': '0.02 g', 'cholesterolContent': '18 mg', 'sodiumContent': '477 mg', 'fiberContent': '7 g', 'sugarContent': '7 g', 'unsaturatedFatContent': '6 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2022/12/collard-greens-recipe-DSC_2632.jpg,5.0,"Collard Greens are a flavorful, traditional Southern side dish slowly cooked low until tender. Perfect for New Year's Day and as a delicious everyday side dish!",Complete
Sauce,Giblet Gravy Recipe,30,"Giblets and neck from Turkey, 2 cups chicken stock or broth, 4 tablespoons butter, 1 1/2 cups cream of chicken soup, 1 boiled egg","IngredientGroup(ingredients=['Giblets and neck from Turkey', '2 cups chicken stock or broth', '4 tablespoons butter', '1 1/2 cups cream of chicken soup', '1 boiled egg'], purpose=None)","Remove giblets and neck from turkey. Place in a medium saucepan. Add chicken broth and cover with water. Simmer over low heat until well cooked. Remove giblets and neck from saucepan.
Add butter and cream of chicken soup into saucepan. Allow to simmer over low heat. Remove meat from neck and chop. Chop giblets and egg. Add back to saucepan and allow to simmer over low heat until hot.
Serve over dressing.","{'calories': '124 kcal', 'carbohydrateContent': '6 g', 'proteinContent': '3 g', 'fatContent': '10 g', 'saturatedFatContent': '5 g', 'transFatContent': '1 g', 'cholesterolContent': '44 mg', 'sodiumContent': '475 mg', 'sugarContent': '1 g', 'unsaturatedFatContent': '4 g', 'servingSize': '1 serving'}",American,8 servings,https://addapinch.com/wp-content/uploads/2010/11/giblet-gravy-dressing-1-602x399-1.jpg,5.0,"Giblet Gravy is a flavorful, classic Southern-style homemade turkey gravy that can be made without drippings. This old-fashioned giblet gravy recipe is perfect served with roasted turkey, chicken, and dressing.",Complete
"Salad,Side Dish",Southern Potato Salad Recipe,40,"3 pounds Russet potatoes (peeled, cubed and boiled until tender), 6 boiled eggs (chopped), 1 medium onion (diced), 4 medium dill pickles (diced), 1 cup mayonnaise, 1/2 cup yellow mustard, 1/4 teaspoon kosher salt","IngredientGroup(ingredients=['3 pounds Russet potatoes (peeled, cubed and boiled until tender)', '6 boiled eggs (chopped)', '1 medium onion (diced)', '4 medium dill pickles (diced)', '1 cup mayonnaise', '1/2 cup yellow mustard', '1/4 teaspoon kosher salt'], purpose=None)",Combine all ingredients together and mix until well-combined and creamy. Add more mayonnaise and mustard depending on tastes.,"{'servingSize': '1 cup', 'calories': '242 kcal', 'carbohydrateContent': '15 g', 'proteinContent': '6 g', 'fatContent': '17 g', 'saturatedFatContent': '3 g', 'cholesterolContent': '101 mg', 'sodiumContent': '330 mg', 'fiberContent': '3 g', 'sugarContent': '1 g'}",American,12 servings,https://addapinch.com/wp-content/uploads/2017/05/potato-salad-DSC_6792-399x600.jpg,4.84,"Southern Potato Salad - Potato salad is a classic recipe perfect for every possible summer celebration! Made with potatoes, pickles, onions, and eggs, this potato salad is an all-time favorite!",Complete
Side Dish,Broccoli Cheese Casserole,45,"3 heads broccoli (cut into florets (about 8 cups)), 1/2 cup butter, 1/2 cup all-purpose flour, 2 cups whole milk or heavy cream, ½ teaspoon Kosher salt, ½ teaspoon ground black pepper, ⅛ teaspoon cayenne pepper, 1 cup grated monterey jack cheese, 1 cup sour cream, 1 cup grated Cheddar cheese, 2 cups crushed buttery crackers","IngredientGroup(ingredients=['3 heads broccoli (cut into florets (about 8 cups))', '1/2 cup butter', '1/2 cup all-purpose flour', '2 cups whole milk or heavy cream', '½ teaspoon Kosher salt', '½ teaspoon ground black pepper', '⅛ teaspoon cayenne pepper', '1 cup grated monterey jack cheese', '1 cup sour cream', '1 cup grated Cheddar cheese', '2 cups crushed buttery crackers'], purpose=None)","Preheat oven to 350º F. Spray a 13 x 9 - inch baking dish with nonstick cooking spray.
Add broccoli florets to a large heavy-bottomed stockpot of boiling water. Cook for 3-5 minutes and then drain broccoli from the water. Set aside.
Melt butter over medium heat in a small saucepan. Whisk in flour until well-combined, then whisk in milk, salt, pepper, cayenne pepper and 1 cup of Monterrey Jack cheese. Reduce heat to simmer and continue to whisk until sauce simmers slightly around the edges and has thickened slightly. Stir in sour cream.
Arrange broccoli in casserole dish and then pour cream sauce over broccoli. Top with cheddar cheese and crushed crackers.
Bake uncovered for 35-40 minutes.
Serve warm.","{'carbohydrateContent': '13 g', 'proteinContent': '8 g', 'fatContent': '21 g', 'saturatedFatContent': '12 g', 'transFatContent': '0.4 g', 'cholesterolContent': '54 mg', 'sodiumContent': '386 mg', 'fiberContent': '0.4 g', 'sugarContent': '4 g', 'calories': '272 kcal', 'unsaturatedFatContent': '7 g', 'servingSize': '1 serving'}",American,12 servings,https://addapinch.com/wp-content/uploads/2013/11/broccoli-cheese-casserole-DSC_1045-4.jpg,4.99,"This Broccoli Cheese Casserole is a cheesy, delicious side dish! Fresh recipe is made from scratch with a decadent creamy sauce and buttery crunchy top! Perfect for holidays, family get togethers and Sunday suppers!",Complete
Side Dish,Ratatouille Recipe,45,"1 medium tomato (sliced), 1 onion (sliced), 1 bell pepper (sliced), 1 red pepper (sliced), 1 bell pepper (sliced), 1 small eggplant (sliced), 1 medium zucchini (sliced), 1 medium yellow squash (sliced), 1 clove garlic (minced), 1/4 cup olive oil, 1/4 cup balsamic vinegar, 1/4 teaspoon sea salt, 1/4 teaspoon fresh thyme","IngredientGroup(ingredients=['1 medium tomato (sliced)', '1 onion (sliced)', '1 bell pepper (sliced)', '1 red pepper (sliced)', '1 bell pepper (sliced)', '1 small eggplant (sliced)', '1 medium zucchini (sliced)', '1 medium yellow squash (sliced)', '1 clove garlic (minced)', '1/4 cup olive oil', '1/4 cup balsamic vinegar', '1/4 teaspoon sea salt', '1/4 teaspoon fresh thyme'], purpose=None)","Preheat oven to 375º F. Spray nonstick cooking spray onto bottom and sides of pie plate.
Arrange, in alternating colors, slices of tomatoes, onion, peppers, eggplant, zucchini, and squash around sides and bottom of pie plate. Set aside.
Mix olive oil, balsamic vinegar, salt, thyme, and minced garlic in small mixing bowl, whisking until well blended. Drizzle mixture over vegetables. Place in oven and cook for 30 minutes.","{'calories': '205 kcal', 'carbohydrateContent': '18 g', 'proteinContent': '3 g', 'fatContent': '14 g', 'saturatedFatContent': '2 g', 'sodiumContent': '161 mg', 'fiberContent': '5 g', 'sugarContent': '11 g', 'servingSize': '1 serving'}",French,4 servings,https://addapinch.com/wp-content/uploads/2014/08/ratatouille-recipe-DSC_4650-2.jpg,5.0,Ratatouille combines the freshest of summer vegetables into one delish dish. This ratatouille recipe is artfully arranged and roasted with a light dressing.,Complete
Side Dish,Pinto Bean Recipe,310,"1 pound dried pinto beans (picked over and rinsed), 1/2 teaspoon oregano, 1/2 teaspoon chili powder, 1/2 teaspoon kosher salt, 1/2 teaspoon ground black pepper, 1/2 teaspoon garlic powder, 1 onion (finely chopped), 1 ham bone (or 1/2 pound cooked bacon)","IngredientGroup(ingredients=['1 pound dried pinto beans (picked over and rinsed)', '1/2 teaspoon oregano', '1/2 teaspoon chili powder', '1/2 teaspoon kosher salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon garlic powder', '1 onion (finely chopped)', '1 ham bone (or 1/2 pound cooked bacon)'], purpose=None)","Slow Cooker Pinto Beans Recipe:
Add the dried beans to all large stockpot and allow to soak overnight. Drain the dried beans and pour into crock of slow cooker. Add in all other ingredients and combine well. Add water until the beans are fully covered.
Cook the pinto beans on high until beans are tender, about 5 hours.
Stovetop Pinto Beans Recipe:
Add the dried beans to all large stockpot and allow to soak overnight. Drain the dried beans and add in all other ingredients and combine well. Add water until the beans are fully covered.
Bring the beans to a boil over high heat and boil for 15 minutes. Reduce the temperature to low and allow the pinto beans to simmer until they tender when pressed against the side of the stockpot with a wooden spoon, 2 to 3 hours. Add water to the beans as needed.
Instant Pot Pinto Beans Recipe:
Add the dried beans, as well as all of the remaining ingredients, to a 6-quart pressure cooker. Add water until the beans are fully covered, taking care not to fill the pressure cooker more than half full of water.
Seal the pressure cooker and cook the beans under high pressure for 30 minutes. Use either the ""quick release"" method or the natural release method with your pressure cooker. The quick release method will quickly release the pressure from your pressure cooker so that you may remove the lid. The natural release method releases the pressure more slowly, but allows the beans to continue cooking a bit longer and are somewhat more tender.","{'calories': '272 kcal', 'carbohydrateContent': '49 g', 'proteinContent': '16 g', 'fatContent': '1 g', 'saturatedFatContent': '0.2 g', 'sodiumContent': '207 mg', 'fiberContent': '12 g', 'sugarContent': '2 g', 'unsaturatedFatContent': '0.5 g', 'servingSize': '1 serving'}",American,6 servings,https://addapinch.com/wp-content/uploads/2011/10/pinto-beans-recipe-0018.jpg,4.95,"This delicious, savory southern Pinto Beans recipe is a time-tested, traditional favorite! The recipe includes stovetop, slow cooker, pressure cooker, and freezing instructions.",Complete
